J (A/cm²),TinH2 (°C),ToutH2 (°C),TinAIR (°C),ToutAIR (°C),TinWAT (°C),ToutWAT (°C),PinAIR (mbara),PoutAIR (mbara),PoutH2 (mbara),DinH2 (l/mn),DoutH2 (l/mn),DinAIR (l/mn),DoutAIR (l/mn),DWAT (l/mn),HrAIRFC (%)
0.0034482595585228425,-0.0011061075881591087,-0.0008251609885194664,6.645345922004362e-05,0.0010799086093030315,-0.0006717273687372494,-9.338222613577269e-06,-0.0008014803130548761,-0.002947995713460841,-0.00021254531415196078,-0.00027733154553932803,0.000785357026149367,0.0003725804117081475,-0.028066787240316565,0.00036849023437178003,-0.0011563918341654252
-0.0006226544512943664,0.0019674009392581533,0.0007810340514969019,-8.516745668761709e-05,-0.0006070620307753812,-0.00041960009510488096,-0.0007660359312245191,0.0017121745253546432,-0.004951214196746149,-0.0006464402849996252,0.0001232912195377906,-0.002437907223258993,-8.246936691533918e-05,0.007285076751526173,-0.0006027621922098046,-0.0018595576373302695
0.0011011325798173707,-0.00047490696131295533,0.00024116518300635966,0.0002991804357045535,0.0002762289858712066,0.0003522416438176778,-0.00027151876279950417,-0.003354981814443571,-0.0003654365431718644,0.00030886762614252194,-0.00036122217487237745,0.0008131791821597539,0.000394093555157146,-0.03021734860176225,0.0004089244334750742,-0.0015054384055930882
0.0030685762581605753,0.0004687370856233376,-0.00021213837036552973,-0.000180450261003991,0.0009298179830050865,-0.0008997815659317881,-0.0005881814506772324,-0.0016988437632590838,0.0024047008412895992,-0.00024916772208149373,-0.00020179984059960014,0.0027973603196951827,-0.0004721655305710959,0.016205054527720836,0.0012421519662891992,-5.093354151858397e-05
-0.004239394684569824,-0.0008322457178120478,-0.0022164640717351174,-0.0008202521476804789,-0.001482817307982359,-0.0008469640730437597,0.0001383109946130603,-0.005576060316881644,0.0023988129312945815,9.871587271948008e-06,2.408643777042834e-05,0.0010784445312489756,-0.00048377153091634363,-0.034988857079498226,-0.0013913151129570098,-0.0019884958200772503
-0.006522074554076093,-0.0007467575078090804,-0.0011943866527890587,0.000353255970286812,0.0007162332628635389,0.00039719046898892865,-0.0004545005274180775,-0.001769540214840223,-0.00031982131121356655,0.00013921365026358512,-0.00027568751163095054,0.0010974128521982374,8.835986013809465e-05,-0.03335710833336197,-0.0003308149039854415,-0.0016393337012928345
-0.0029463952449166777,-0.0010513407091052045,-0.0016392211976200852,7.700368408181711e-05,-0.00032469276944403964,-0.001045937022491466,-0.00020592164035047232,0.0009239488402500293,-0.004998225343109502,0.00036475308122304277,-0.00012675415741591112,0.0009114149275170001,0.0004344731120771004,-0.03194613175749137,-0.0014256070483855223,-0.0017281905296154284
0.00037211932531381974,-0.00010962996936110842,0.0020400538597710118,-3.3790264805920545e-05,0.0012463206559237044,-0.0012412141810673903,-0.0009589034697843808,0.0025784058338716377,-0.004513517353247557,0.00020930509060154565,0.0003964609263736875,-5.678550086451357e-06,0.00018273067148842325,-0.017228107190878913,-0.0034590883326905113,0.0023463973181625025
-0.0036647117797172966,-0.0014365508049271317,-0.0008577454560426269,-7.367949525772265e-05,-0.001684593079458517,-0.0010150281274063676,-0.0005307315993430359,0.0015606254753545035,-0.005609052674205964,-0.00011210681652885316,-0.0001469871013905631,0.0008809926708922272,-0.0008758757675391702,-0.0336448735456426,-0.001470132169354186,-0.0027274959021683074
0.00048703941733317776,-0.008673497436365106,0.0014899676286599442,-0.0009495743315076071,-0.00030295013036376933,-0.0023015019074098756,-0.00045002927503829825,0.00251406340282066,-0.006282831733690087,-0.00031653521245884083,-6.74869532696091e-05,-0.0006723136387863616,-0.0008266771569573292,0.030785636893346582,0.00014106059299798365,-0.0009003232620500338
-0.00015828518226594976,0.001499940802051935,0.00324304825544083,-0.00022949146378796795,0.0003428917002644868,0.0005048359444254243,-0.00034759247751560044,-0.0016287531081613721,-0.002623942890860507,-0.0002620585898247261,0.00047200585608124003,0.0005762405544531522,0.0002514387096745678,-0.02492857722086002,0.002218695327310774,-0.0005589247532788012
0.0012737395879459587,-0.0006603779495307117,0.0018618517375638282,-3.478293142294665e-05,7.822000076607239e-05,-0.0013835767720319794,-0.00039460055758661934,-0.0020083648385067,-0.0007217623990419561,0.00029416159017684064,0.00011504092464248898,0.0007763731672504549,0.0002843103381116632,-0.02831508501669816,-0.0017703385023054362,0.0016193210804203875
0.0018799079495860896,0.0005864636896740729,0.0003948439414623154,-0.00038366817793898694,0.0010969516960404686,-0.0007276981256287019,-0.0008857510585398872,-0.0014970914955412986,-0.0005515793020895237,0.0008105219991365451,-0.00013034873213998906,-0.0017105488542760938,2.1546144462482992e-05,0.007592633976707832,-0.0015487463882322423,0.00021492612641636029
-0.0014783091784436261,0.0009518714203693772,0.00046270341103877514,0.00041962959885035047,0.0004497312719842702,-0.000940613924979334,-0.0008922657337126728,-0.0015412568992947387,-0.0007933841733985427,0.00039580709356173006,9.801272602227637e-05,-0.001697378907764372,8.588009014011025e-06,0.010461792869308421,0.003684482744331571,-0.0013448137265306785
-0.0014519391261587355,0.0015513632015713382,0.000511875231422949,0.000473536633684652,-0.00025916259081435546,-0.0010929332048389725,0.0006592158696995681,0.0020552343993072886,0.0004397945646837571,8.422787380110835e-05,0.00026265230612168534,0.0037809157273649427,0.0003851204591456303,0.015563463938525104,0.0024234776880517482,0.0006294719233417366
-0.0009191691509904442,0.0028432322465554386,0.003413079584444282,-4.5388816184033736e-05,-0.0002632926472670928,0.00042647146978614617,-0.0006747759669132034,0.0016014589305688486,-0.004854790703652951,0.00015562715283389848,0.00012532870425971385,0.0002879361459820473,0.0001233416012058434,-0.021715966046236754,0.0020550836407496756,-0.0010365249305518784
-0.0011454794995579794,0.00020442497378788418,-0.00023841175015530049,-0.0001512198393135408,0.0010132949796969506,-0.001328638681200823,0.00031194272739193635,-0.003179576929379132,0.0030548796646429678,0.0003943895832527608,-0.00012785935490379016,-0.003643282188784448,5.6581864099623315e-05,0.008204458254712988,-0.0010205746853199987,-5.325700393660947e-06
0.005638126756833634,0.003927638219174109,-0.0006064507987694351,-0.00011480843321905212,-0.00014570679842753205,0.0031415729470019413,0.0001223401569436343,0.006179121550259614,0.010640435791527262,0.0002802725792243819,0.0005116883567581608,-9.233580735446615e-05,0.000385247667666891,0.05284333269480529,-6.017552128956082e-06,0.0017065661744366202
0.0009077164337414595,0.001032773468943361,0.000351313528661788,-0.0006702201175966264,0.0009964154651484636,-0.00153660474272637,-0.000455927661933199,-0.0012830601295527396,-0.001965336568475854,0.0005046784344393604,2.6855402991013646e-05,-0.0007674380901574297,-0.0002874812162105687,0.034126383076643375,-0.0011335919527486712,0.00012655803040716377
-0.00047028294242602007,0.0018665392764796891,0.003201413724182334,-0.00024113651678142758,0.00019583677036675567,-0.0006808934559954709,-0.0003105913769499463,-0.0013167660532975283,-0.00275752315903746,2.7071841187615615e-05,0.00046404234896959195,0.0007022570122346362,-0.0006864315555096882,-0.025662853259386748,0.0014860250509211887,-0.0006243674945122746
-0.0012941890491845476,-0.00047158462753106096,0.0031931525076424683,-0.0006043691807544403,0.00025862099391936244,-0.001895233965421271,-0.0009170202941949897,-0.0009282591701021462,-0.0028877195538957287,-0.0002600468949179851,0.000381898013182205,0.00011629224999408569,0.00015286880441314337,-0.01916736100298519,0.0023182005509447727,-0.0009000106228147312
0.0021743821909370386,-0.0007698047439864134,-0.0007498052169216985,-0.0007781685283767294,0.0004225907014437455,-0.0007445721134331439,-0.0004254543253921084,0.0018480160084051547,-0.0037904477281148767,0.00024315808357094212,-0.00017485495784669966,0.0008671008888716382,0.0004273873311052606,-0.030464091470359743,-0.0009177386636804969,0.0007916451396721581
0.0003255188156742161,-0.0002795936330454978,0.002194835018952229,-0.00016701708203022963,-0.000794836104133607,-0.0010527071675972787,0.0007458009605403301,-0.0014286515287585877,-0.003233755457929962,-0.00037270137164591486,-3.9061181172990446e-05,-4.245122995777648e-06,-0.0004598104477256764,-0.01657213646117952,-0.0029844552162070826,0.0019480422786666328
-0.0038426091871836283,-0.0013549207961793099,-0.0009761068629203458,-5.634369802210877e-05,-0.001625747843684917,-0.0011009801387493897,-0.000318885979316534,0.0014767591412010346,-0.004904256609535764,-0.0003880399363924415,-0.00016931036322979194,0.001037964651320485,0.000392460584150355,-0.03325376305704452,-0.0013535422832043542,-0.0028527657870307064
-0.0008115551160113973,0.002803243611609295,0.0005194063637369937,0.0009160279220617047,0.0006981256113237672,-0.0005605203167031076,0.0007770491804109826,0.0019337714051697401,-0.0026550757014735128,-0.00040841273803008624,-0.00026675126691387525,0.003536870176446292,0.0006855116231402978,0.011983685663499348,0.0002911082266124562,-0.0006355789679618114
-0.007157954099938798,-0.0011287976891675622,-0.0014464632674108253,3.9346238733541385e-05,0.0011548245334565734,-0.0006358754129974691,-0.00026605553185389156,0.0013020608626126847,-0.005417994748592864,-0.0004217443242206951,-0.0003038042356030661,0.000782772918851828,-0.0009448422677291495,-0.03265382285266145,0.0006278570660590947,-0.0019812129961560444
-0.0012367541846668936,0.00295050852631248,0.003378020974035446,-6.63152164689497e-05,-0.0002978124420577217,0.0004467230474519535,-0.0007228958528231933,0.0014060943684600518,-0.004196275008043047,1.033530376054158e-05,0.00017951005851224338,0.00031431743392237106,-0.000602876727827727,-0.021670296226410812,0.002746925807396132,-0.001105545581570581
-0.0011889769750543769,0.002723824859095992,0.004353385134109378,-0.0006548791811273351,-0.00040070016966538367,-0.0007631973673738516,-0.0009406291912635058,0.002515483265823558,-0.004864778732516561,-0.00013508606199305826,0.00041293630189298157,0.00026743980691951126,0.00010004717692427566,-0.029047116064371444,-0.003955514928978502,-0.0011869665569488193
0.0010940551356878932,-0.000625185335424328,-0.00010499929785187148,7.209600175002994e-05,0.0011710556737877464,-0.0012614072894816509,0.00039142554450309223,-0.002221829595361279,-0.0006037255359607268,8.121930633160302e-05,0.0002751290437297641,0.0009976096185357044,0.0002950901971481024,-0.02535896279120348,-0.002348060272125768,0.0019740629233132613
-0.0013044029186494734,0.002156948863160169,0.0015014670205584202,0.00023036610165476102,-0.0007132687751801564,-0.0016111137410835222,-0.0007925910409736737,-0.0012724351999121467,-0.002690209989175422,-0.00042470668545225123,-0.00023213752099652532,0.0006033225294573097,-0.0004996511786249368,0.007339712535949391,-0.0022722441954799552,-0.0007838606610124857
-0.0009025989142110069,0.003045391825684841,0.0036381744187791824,-0.0003181083111720382,-0.0002583179539463403,2.1338522991101118e-05,-0.0005770832174437562,0.0015086788976910637,-0.004824384763539645,0.0004559199059602039,-3.400307408164464e-05,0.001021748298348996,0.00010409723751984479,-0.027688918012962808,-0.003903303725555864,-0.000990545701739655
0.0017871380569906294,-0.0005768638066024083,-0.0001565344260441069,0.00017371980229407354,0.00012143471588550091,-0.0010843435375730618,-0.00028400269186249177,2.220108448375494e-05,-0.003948373138355022,-0.000337753254951886,-0.0001617212758285449,0.0008682838281061326,-0.00036107183440854765,-0.02923535643763132,-0.0013252689270506338,0.0019373091704473406
-0.003298064332210784,-0.00022016225940345204,-0.00048364910841146183,-0.0007184470026737493,-0.0007655687753943458,-0.0014833638577882475,0.0014298763996937172,0.003015326448413942,-0.005098248204058394,7.311093310297574e-05,-0.0004192603666357052,0.00013813205831820038,0.00012167274617780307,-0.020127734037977924,-0.001082169643881675,0.0012871504628865066
-0.004008922500306133,-0.0015028260784479117,-0.002909125458622947,-8.493092932969408e-05,-0.0017081219506733,-0.0010379672261782659,0.00017350865027911612,0.0007452664663419816,-0.005501967362673942,-0.0004371153081641469,-0.00023987835531136525,0.0008777881302905645,0.0002728808005517151,-0.03371327615468976,-0.0012601716881880838,-0.002070362091962477
0.005789755147635374,0.00299191702477445,0.0003693233193626714,0.00042749356078751645,-0.0004124048255739346,0.0032803415274416433,-1.1567727046428327e-05,0.0026203404699865758,0.017063415550236428,-0.0002835115075598941,-0.00018831608632693936,0.0006475485743663884,7.227739921624204e-05,0.05587122645545709,-0.00011994814336177771,0.0009232936912152411
0.0004818459112755471,0.0017752384647330575,-7.614885417444168e-05,-0.0008902530543030015,-0.0005463791375103856,0.004087918916697293,0.000541335711537444,0.004542180854472275,-0.0003284671661249965,-0.0002668656317559639,-9.167836660187682e-05,0.0005215762020687225,-0.0008203657939756541,0.04490357585427877,-0.0006158288659012763,0.0010898447038142274
-0.0010223232225330427,-0.0003962619360763584,-0.0007667518878806724,-0.0006467911476725799,-0.0004455330876100437,-0.0001596149060388461,-0.00026144203555405603,-0.0008245369339681072,-0.003642482090769403,0.00023238692813309288,5.291161007658249e-05,0.0005631779800349109,1.7951589136423133e-05,-0.029940146723453354,-0.0032254854248742536,0.0008227622997809246
0.0004412983517462626,0.0011777358439584288,0.0010667604478122909,-0.0004336714913801004,0.0002733006493219028,-0.0019172557285587104,0.0008860468018734353,0.00200557395796546,-0.004421354020172159,-0.00021450596886798842,8.891881544961669e-05,-0.0019178300174951095,1.0152068434791227e-05,0.0023541215205912995,0.0013810530077090425,0.0011407036024760277
-0.006622899913996344,0.0015664989542440385,-0.0008209039991182404,-0.00031473303711649015,-0.0005242462911835643,-0.0003574363279108503,-0.00043247713973859695,0.0022321861923896057,-0.005164679652950926,-0.0002420622303387139,-0.000598347239729126,0.0007815700256698172,-0.0010470408776603209,-0.03391545454497315,0.0009913444910986202,-0.0016064451088100902
0.0007206472984617527,0.0010675967252390653,0.000533463770047683,-0.0001496296677054916,0.0011006150309914409,-0.0006380607488339289,0.0006360858490678824,-0.001161706579274241,-0.00034799289057813607,-0.0002502634896885295,-0.0003036131303157552,-0.000744947868432555,-0.00015285424001356557,0.009300139405861538,-0.000530928222588949,0.002914563848804359
0.000711985234857988,-0.0003179282096298609,0.001600894218395478,-0.00043645271704573907,-0.0007150876581179209,-0.0009159606020809204,0.0009115302104303604,0.00218847518057779,-0.0047582996839846264,-0.0004210308337562267,0.0001874553339879024,-4.585537752597915e-05,0.00013438741550541046,-0.017844970609994633,-0.0042181139994473356,0.0017171839308113752
0.0025837477073425244,0.004434508420220762,-0.00040549721052562807,-0.0006523734698618075,-0.00037766666746160874,-0.0013119106002377411,-0.00016578539792543186,0.00516015051559879,0.010494652190987932,0.00032993709963654184,-0.0002165903845537117,-0.0005130998436764138,0.00011564582927866028,0.04157647424600966,0.0020282571925272557,0.0012918804151463934
-0.004447327339522974,-0.0013076589307516563,-0.002529334245528368,-0.00024913367196540515,-0.00048184968851015033,-0.0009681190092373255,0.0003962453200275924,0.0028598719970207996,-0.005711300256341931,0.00020904938465037424,0.0003304192605639562,-0.000545550347258248,0.0003022964956744822,-0.030457825548483516,-0.001800858841769577,-0.0025578031064016266
0.004161678177969738,0.004157668970849518,-0.00046039104664888906,-4.055706944112928e-05,-0.0005902342535357256,-0.0024089151521336596,0.0001567542269726143,-0.0010415485864906787,0.017361208952319244,-3.512193551806275e-05,0.00022350800053240496,-0.00086758253729803,-0.0005911068376789188,0.052399050171447255,0.0018920170701375112,0.0003967277592038372
