J (A/cm²),I (A),TinH2 (°C),ToutH2 (°C),TinAIR (°C),ToutAIR (°C),TinWAT (°C),ToutWAT (°C),PoutAIR (mbara),PinH2 (mbara),DinH2 (l/mn),DoutH2 (l/mn),DoutAIR (l/mn),DWAT (l/mn),HrAIRFC (%)
0.0058759795267167075,0.0041260413726512775,-0.006063263734907391,-0.0011019706033927508,-0.011869867131130574,-3.7913497899044577e-06,0.00016813532358796792,0.0006795804200210164,-0.0011894507124719583,-0.00020979082959897592,0.000200429628184603,-0.00045677310738088093,-0.00013966420661113153,-0.00024780227358656864,-0.0014789719630709504
0.015605928715800896,0.007830673009176855,-0.003880018866054161,-0.0011629810450713024,-0.011110566430238101,6.354537167930707e-05,-5.7196291399091705e-05,-0.0011130049242993848,-0.0006912822530409536,-8.918777763912068e-05,-0.0002719772155568114,8.915043154401797e-07,0.0027269006423611616,-1.1733368055946451e-05,0.00206005256395357
-0.02211986035319808,-0.002787189244817699,-0.005488720239591068,-0.0009582433975815273,-0.01463722756799649,0.0011163401144909319,0.000668032781097883,0.00033111300027012394,-0.0010330899154290022,4.598243366992503e-05,-8.87746375285027e-05,0.0012083698814034608,-0.0066513769597681145,0.003272383442217944,-0.0001332454569716261
0.0067208819751485484,0.004895080062712078,-0.003880508297603617,-0.0012421698598901892,-0.012899551706114726,-0.00034403588111303195,0.001037311152421215,0.0007008056749687803,-0.0006413072595408443,-5.708502409376719e-05,-1.347122826789852e-05,-0.00036382887928646554,-8.830558508258527e-05,-0.0002908416252611287,0.0005185324821668729
-0.023584035448432548,-0.003445997359694387,-0.00611846858602036,-0.0009800110530585836,-0.015939269506812237,0.0008523934453377504,0.0002401763149586573,-0.0018201996874718676,0.0003779058315022016,0.00013557614270907857,-0.00043826826932158566,0.0002332308402571153,-0.005740266599210258,0.0014086491509697117,-0.0009050162566797819
0.010780432406362372,0.005968569340256202,-0.0038581635978288836,-0.0011952006590173246,-0.012401631796162363,0.0007936737011709521,-5.10285339900786e-05,0.0006518150376613128,0.0005772468418698927,-0.00037923765987173645,0.00017542447742910266,-0.00042828285079585905,0.0013544127129634864,-0.0005472089717195823,-0.0009237531435777323
0.009612034415321177,0.0057591637821879735,-0.0037735226126420804,-0.0009671684916957537,-0.01135341278993254,0.0010245898244207838,6.183395055254789e-05,0.0006091477836806845,-0.0011325752767104617,0.0005814518197698941,0.00023495529019869997,0.00017805691311091734,0.0014197216223688163,0.0009153152981949637,-0.00030404379891887007
-0.0008128293322517675,-0.003805599568502813,-0.0044875867612815,-0.0005770976434389592,-0.010799960205200704,0.0007802122055946655,0.0006425938231464209,-0.0001372595063162463,0.0008462235962572505,0.0002819366572152583,0.0007291640506836087,0.00012656606149893116,0.004359712945267958,0.0022452350344000387,-0.0007611980803438548
0.012702547499562844,0.0032464542377266172,0.019731105605129598,0.003424238464952139,0.03484916102264051,0.00047545081772737023,0.001243942359098114,-0.002394604521655422,0.007389728681048741,1.2817918275055993e-06,0.00022775549788285585,-0.0006082698215248319,0.001300366961175782,0.003136764427407888,-0.001006749351755532
0.006568145994763036,0.005470128145397049,-0.0036490740632787407,-0.0008464258902366763,-0.011000306358361675,5.850011872967667e-05,0.0012201411675883081,0.0008653694124144302,-0.000872179775240629,0.0005266846374012831,-7.206437938652784e-05,0.00013130663953745168,0.0026731903451341155,0.0004817332322894784,0.0010108947339636356
-0.002743765677967973,-0.005240405673641422,-0.004817500596763243,-0.0009436525409360738,-0.010703892656599162,-0.00089127281754385,0.000620438270413523,0.0013240574635165203,-0.0025625182455490396,-0.0003874107817730296,5.142944681644642e-06,6.71124088045198e-05,-0.0002523553879376243,-0.0006097626771146903,0.001646706090426557
0.006878194470681573,0.005916433907126205,-0.0036954350759380488,-0.0008578394535731162,-0.011150330856971064,5.403154902510072e-05,0.0012169456661204861,0.0008632337579530943,-0.0014298689864120045,0.0005406468262800573,1.4250765014905581e-05,0.00014412680451934154,0.002522260728085504,-0.00012668845015945902,0.0009305743092588071
0.0011301780502403172,-0.0022660080938217246,0.01639176486452108,0.0037815485264629882,0.03406431366963459,0.0008285105959386274,0.0035811536220235387,0.0013344828297222223,0.0053319499728115075,1.4744177728619416e-05,0.0003810152499082611,-0.0005142629030581448,0.000953688362181968,-0.0027553226459221523,0.0034960682819268323
-0.025395894976396948,-0.0035097385378683064,-0.006618201205931626,-0.0010503896091402208,-0.017302504079113698,-0.0010891873620582709,0.0003201991809563571,-0.0017030117625677268,-0.0012381256944252676,0.00010331692740685246,0.0005365035943818812,-0.0013676041655109855,-0.008503003675215,-0.0029230777793759267,-0.0008931118537966774
-0.017691064439610164,-0.0037982082667626983,-0.006068171288121863,-0.001095443591939188,-0.01740342466933292,-0.0010018295981054875,-0.0018864840521717378,0.0005909668560876884,-0.0014677727548867007,-0.0008029117852688315,0.00036639005929838187,-0.0008451949611920735,-0.009240054232952943,-0.0030598022168989,-0.0003811396887504142
-0.024364446626058855,-0.0033338964581865757,-0.005971838476142741,-0.000906438347761168,-0.01776745081007678,0.0004872232988263962,-3.6074500667772595e-05,0.0007850588922899438,-0.0018024600474875793,0.0002627417161814661,0.00041258520484337813,0.0009972310773527023,-0.006068311351753479,-0.0028657220247241327,-0.000795428668998698
0.017723163614060396,0.007894833357453656,-0.004077910548801603,-0.0009701437588315106,-0.009617250466618144,0.0008588964140970551,-8.257298005131039e-05,0.0006608020167344023,-0.0007907762072698152,-1.106844400105999e-05,0.0003403122111240444,0.0003487996637547177,0.002982153979781571,-8.898405245410959e-05,0.00237692005233455
-0.0006567490729027571,-0.002235064212474195,0.007946484810925887,0.0004559713029402289,0.028971702077510497,0.0003765175590500609,-0.0017551197654085103,0.0008942403298555598,0.008312944652652933,-0.0002854983295177409,-0.0005677215317980751,-0.0010411887358311737,0.0007789510044210941,-0.00277410096288203,-0.001612609525035062
0.001143712244078662,-0.005662191283779717,0.012080243751327121,-0.00016249977655145184,-0.01167930682283096,0.0008934639095150516,-0.00041371062172977874,0.001198206764516277,-0.003932910587291986,-0.0003311097559246045,-0.00010269890902511398,0.0002895749570472437,0.0010520583111411743,-8.512702713643452e-06,-0.0003239287393699605
-0.008446493149583649,-0.0025910343960493893,0.005123563871938341,-0.003168413721638653,0.025030078829173526,-0.000747390632172198,-0.00019988398696251937,-0.0035637233640582753,-0.004605806365220513,-0.00022676240108853202,0.00019187784384358888,0.00033234341626661897,0.0010252697521130013,0.0007876662909938965,-0.0006541568363468771
0.004764607360559002,-0.002120009584765787,0.018894741205537195,0.0030241403530524547,0.03450407436974948,0.0001575767279746238,0.0025113722265402605,0.0009833853657496732,0.005168769421778711,0.0005299128171754634,0.000632645012415585,-0.0004945178458725118,0.0005267123413264851,-0.0028370108028500495,-0.001203475987504969
0.01337907752285158,0.008358435082911939,0.008564756192655263,0.0008715858750424347,-0.01447828290447644,0.0008962296273298852,0.0012781778533010844,0.0007449948057519248,-0.0025765748291290778,0.00031784850021404344,0.0005197749033060062,-0.0004350420933033633,0.0022026781538487614,6.04771607632183e-05,0.0020116931743651353
-0.008080876197877649,-0.0026610213619990687,0.008986905768761677,-0.003391451879755863,0.0273592918398217,0.001132791700296997,0.0016801836532005041,-0.00232048414193271,-0.005408109548005356,0.00017528397327161313,0.000442068773113837,0.00011955944750966863,0.0010122719323023808,0.0020391550802079344,-0.00046155961034625835
0.005682597636980957,0.003603627130881706,-0.0066635251270537755,-0.0013634237074995415,-0.013617987039515635,-2.7928273950894743e-05,0.0009051095725034815,0.0008840527995514649,0.0006235214531345169,-9.057433859507925e-05,0.00021031494480795138,-5.099081565572506e-05,0.00044823617030273786,-0.0003211942079329572,-0.001255380873780392
-0.009754851516647893,-0.002369582582161145,0.012284030584043528,-0.0019332145550147925,0.02659599381797373,-0.0007933320047742181,0.002314343638236323,0.0016547372980033467,-0.0045433801453081965,-0.0002197286368434246,-0.00025104611657666363,0.00035975257836895545,0.001010640561022721,0.0013856397144744283,-0.0010287548666725575
-0.0001456838566626663,-0.0025469735462631715,0.00366240166960389,0.002734087097032292,0.029360545009821642,0.00043719512808382396,-0.002067623148429587,-0.0028824242864373822,3.0943096999079225e-05,-0.00012476940845257861,-0.0006473434940603381,-0.0020964787129238624,-0.0002037434734052431,-0.001765179238326054,-0.0013885224392226748
0.0011772750966215343,-0.005966998340385103,-0.00525682537854404,-0.0008641069549662887,-0.012815641743486447,0.0005454099148584651,-0.004383914777265878,0.0017832310649764664,0.001954051426359727,-3.484724741452693e-05,0.00033250127437206404,-0.0003058456837965968,0.0004283535565616697,-0.0009662591871732125,-5.616248971020815e-05
0.014863640909051484,0.0070830447308000335,0.003825606812523314,0.00043602218864987507,-0.012659351560410734,0.0006032801114995514,0.0011928083879697523,0.0006282437738833144,0.0002563988996068038,-0.00026553935808045984,-0.00022656906077369343,0.0001665838388787076,0.0023613802816816595,-0.0006007123131199211,0.0021094247441558437
0.008159328547596715,0.007083731279499156,-0.006341794256853551,-0.001103046228731565,-0.013342308125512065,2.5245357792966102e-05,-0.0035196008869128807,-0.0018351586910303635,0.00023377513761420885,0.0002836424838196343,-0.00020309563322320483,4.619295954722613e-05,0.0010227819629439138,-0.00044187892131709877,-0.0012320297753703907
0.01082429243098056,0.0025699259759776262,0.00410883649925131,0.0012490359908348613,0.030330856668630668,0.0010247655158441278,0.0016038701178384593,0.000861070903078269,-0.004014857871118635,0.00011639829437450031,0.0003358887270936105,0.0008172739852117363,0.0013355737164302236,0.0002641209241876026,-0.0010968402501828906
-0.0005040380469754317,-0.0031183719628459896,-0.005358048647330245,-0.0006831790891275283,-0.010263470898089168,0.0007619350061435707,0.0006561584559176751,0.0014736734433234394,0.0016761025931994846,0.0003442068881776169,0.00029662179286935107,5.0632734114959915e-05,0.004255365334518883,0.002122735451587732,-0.0007469898134649136
0.012952336973814468,0.0032416171941956028,0.0020439951098841207,0.0013947265439164143,0.024558945390982613,-0.0005327408518240046,0.0012525157759220912,0.0005797530648585218,-0.004232087151590508,0.000387861742301634,5.230314261651479e-06,0.0005920873595096286,0.0014589899158279989,0.0011751556093123853,5.096790866425332e-05
-0.002572875069610874,-0.0027366194862667734,0.01083438884949414,-0.0004341613314803671,0.02880149049701096,-0.0002903904712868741,-0.0017629214627062186,-0.0037448506667351984,-0.004239902417836366,-0.0003520261108574164,0.0005683340798244694,5.8872894095773474e-05,0.00010867387116217389,-0.0005792360535688672,-0.0015917049344431199
-0.02931018303674942,-0.0039044091031876457,-0.006987467272103616,-0.0008890528199902668,-0.01714155489663672,0.0001452198527768321,-9.509942208946312e-05,0.0009728440113486892,0.001824299765772274,0.00027322598139772604,0.00023287871958921192,-0.0008688457938673228,0.0034235454641753102,-0.0025442589549874916,-0.0007028510729355204
0.006566700341764606,0.004861814409716895,-0.0038014684440620117,-0.0012910336518450717,-0.012313969579956775,-0.00032127189971281947,0.001057340286336162,0.0007456629154370252,-0.000985430112003103,-3.942121510747165e-05,-7.269621537393845e-05,-0.00030403392911852175,-8.242209499417032e-05,-0.0002958981000390725,-0.00011716083988987914
0.0060229739611714446,0.0038553166696658025,-0.0061477149213542215,-0.001316850514939399,-0.012593372706219332,-5.282804778742048e-06,0.00010950920653399288,0.000725362936371704,-0.0006703469309642412,0.00020742731370655739,-0.0002837999939918491,0.00010873797499755113,0.0011874162526849935,-8.156094368982268e-05,-0.00040427958844823476
0.0005661706555522035,-0.0023156879652608893,0.01806776016499033,0.003216127755410669,0.032878460917187415,8.745979802548238e-05,0.003111047821658999,0.0011060643862034454,0.009421849064882155,0.0003952691736011273,0.0005331502044376399,-0.0004573263568461989,0.0003089561189356658,-0.002749019054361335,-0.0010027513515271924
0.018296123971625795,0.007884576542654098,-0.0037340612747536186,-0.0009001154877136685,-0.00996029684501202,-6.301791715328708e-05,8.009636407523399e-05,0.0005934747002311795,-0.00044363437650200653,-1.7647187903933043e-05,0.0007020740784688382,0.00036924852067579764,0.0030240347375734425,-9.31140839116156e-05,0.0022694545909555785
0.00670294023956609,0.006996906872689191,-0.005939851480278442,-0.0008669675689587902,-0.013612908948483006,8.975818704124956e-05,-0.0031926290080345793,-0.003194791272161407,0.0014653616558442074,0.00026421889091936707,-0.00018488626978524212,3.113469260945704e-05,0.0010977185583762256,-0.00037236744555255993,-0.001185637864443771
0.018359694437327823,0.004333050926173853,0.02016564678836902,0.004375188643287161,0.03334125603616287,0.0008530487067868532,-0.0026121716807899265,-0.002492281010531748,0.010591601079847015,-0.00010861738453278396,-0.0001818839691702783,-0.0004211200949062548,0.0006379401632091288,0.0019254393144285946,0.00023584270695968166
0.008050824174582983,0.005853737896672291,-0.005889331656341046,-0.0013636208874834945,-0.012600423628270031,-8.277129892645637e-05,-0.0016269283026879022,0.00043233755379740656,-0.0008135879633067731,0.0002114225329242756,-0.00042055706118397873,-7.204556689264053e-05,0.0013446937053070477,-0.00023567841746121706,0.003031033975562807
-0.003084577428551154,-0.005891580608884222,-0.004676755088018885,-0.0010686514554482831,-0.015887013463633727,-0.00013840797941204363,0.0005544188299717621,0.0010261730821161808,-0.0021665764807820174,0.000502530488465123,0.0004358768553730075,0.00032595939626584106,-5.9876786936894826e-05,-0.0005920483261360766,-0.0007517021882662994
0.013874059808882115,0.00363883369228017,0.0022965552883775103,0.0013398103347843798,0.024559758418984303,-0.0005642903394442256,0.001380478336439303,-0.000922633498924503,-0.003997426503942522,0.00021017250267601047,8.171416000637195e-05,0.0008687194482861968,0.001541096150285991,0.0012098822275290698,5.255570146507088e-05
0.006259725639959617,0.005527037790209053,-0.006068504393094033,-0.0010730462039680686,-0.012323502096990882,0.00028702587704745294,-0.0022019016088022413,0.001006602075217467,-0.0011189532331638493,0.0005671532888987288,0.000412680030668614,-7.412808104357935e-05,0.001420098665269859,-7.034668176676042e-05,-0.0012184608694664376
-0.0025177972955165878,-0.0026980401360519467,0.010692997338379574,-0.0001333815113149126,0.028065113718234412,-0.00031757685727769807,-0.0018372976823635987,-0.0026868221220878482,-0.004391332149228954,-0.0003913643510226711,0.0004696044437141977,7.076983841692742e-05,0.00032356573837892934,-0.0005171065317144175,-0.0017456931214155946
-0.0020790254467477885,-0.002444300942930344,0.009849291016359923,-0.00022275969461206914,0.027064065580872692,-0.0003188564914533987,-0.0017245902910242275,-0.0012798208999821382,-0.004286789345238598,0.00024792822705568026,0.0003822390627251434,-0.0012867926209595953,0.0007290302130757447,0.00021460922541877692,-0.0017889645633127798
-0.01004222642494663,-0.0024173756643592927,0.007780495656681556,-0.003827150287525995,0.02491793144625259,-0.0006379855876545156,-8.852774930551629e-06,0.0008891634991916588,-0.005606201634992331,0.00013163048156394433,0.0002861903715494353,-0.00038244267735437195,0.0009193456323573247,0.001562803153511121,-0.00038008454672220434
